"grids","species"
"Malheur.lake","Cyprinus carpio"
"Malheur.lake","Cyprinus carpio"
"Malheur.lake","Cyprinus carpio"
"Malheur.lake","Cyprinus carpio"
"Malheur.lake","Cyprinus carpio"
"Mar.Chiquita","Cyprinus carpio"
"Mojave","Cyprinus carpio"
"Mojave","Cyprinus carpio"
"Mojave","Cyprinus carpio"
"Mojave","Cyprinus carpio"
"Mojave","Cyprinus carpio"
"Mojave","Cyprinus carpio"
"Mojave","Cyprinus carpio"
"Mojave","Cyprinus carpio"
"Mojave","Cyprinus carpio"
"Mojave","Cyprinus carpio"
"Mojave","Cyprinus carpio"
"Mojave","Cyprinus carpio"
"Mosquito.creek","Cyprinus carpio"
"Naivasha","Cyprinus carpio"
"Namak","Cyprinus carpio"
"Namak","Cyprinus carpio"
"Nazas","Cyprinus carpio"
"Nazas","Cyprinus carpio"
"Nazas","Cyprinus carpio"
"Nazas","Cyprinus carpio"
"Nazas","Cyprinus carpio"
"Nazas","Cyprinus carpio"
"Nazas","Cyprinus carpio"
"Nazas","Cyprinus carpio"
"Nazas","Cyprinus carpio"
"Nazas","Cyprinus carpio"
"Nazas","Cyprinus carpio"
"Nazas","Cyprinus carpio"
"Nazas","Cyprinus carpio"
"Nazas","Cyprinus carpio"
"Owens","Cyprinus carpio"
"Owens","Cyprinus carpio"
"Owens","Cyprinus carpio"
"Owens","Cyprinus carpio"
"Owens","Cyprinus carpio"
"Owens","Cyprinus carpio"
"Owens","Cyprinus carpio"
"Prespa","Cyprinus carpio"
"Prespa","Cyprinus carpio"
"Prespa","Cyprinus carpio"
"Prespa","Cyprinus carpio"
"Qinghai","Cyprinus carpio"
"Qinghai","Cyprinus carpio"
"Qinghai","Cyprinus carpio"
"Qinghai","Cyprinus carpio"
"Qinghai","Cyprinus carpio"
"Quinn","Cyprinus carpio"
"Quinto","Cyprinus carpio"
"Reedy.lake","Cyprinus carpio"
"Round.lake","Cyprinus carpio"
"Round.lake","Cyprinus carpio"
"Ruoshui","Cyprinus carpio"
"Ruoshui","Cyprinus carpio"
"Ruoshui","Cyprinus carpio"
"Ruoshui","Cyprinus carpio"
"Ruoshui","Cyprinus carpio"
"Ruoshui","Cyprinus carpio"
"Ruoshui","Cyprinus carpio"
"Ruoshui","Cyprinus carpio"
"Ruoshui","Cyprinus carpio"
"Ruoshui","Cyprinus carpio"
"Ruoshui","Cyprinus carpio"
"Ruoshui","Cyprinus carpio"
"Salina.del.Bebedero","Cyprinus carpio"
"Salina.del.Bebedero","Cyprinus carpio"
"Salina.Grandes","Cyprinus carpio"
"Salina.Grandes","Cyprinus carpio"
"Shule","Cyprinus carpio"
"Shule","Cyprinus carpio"
"Shule","Cyprinus carpio"
"Shule","Cyprinus carpio"
"Shule","Cyprinus carpio"
"Shule","Cyprinus carpio"
"Shule","Cyprinus carpio"
"Shule","Cyprinus carpio"
"Shule","Cyprinus carpio"
"Syr.Darya","Cyprinus carpio"
"Trial.Well","Cyprinus carpio"
"Truckee","Cyprinus carpio"
"Truckee","Cyprinus carpio"
"Truckee","Cyprinus carpio"
"Truckee","Cyprinus carpio"
"Truckee","Cyprinus carpio"
"Truckee","Cyprinus carpio"
"Truckee","Cyprinus carpio"
"Truckee","Cyprinus carpio"
"Truckee","Cyprinus carpio"
"Truckee","Cyprinus carpio"
"Valle.de.Mexico","Cyprinus carpio"
"Valle.de.Mexico","Cyprinus carpio"
"Valle.de.Mexico","Cyprinus carpio"
"Valle.de.Mexico","Cyprinus carpio"
"Valle.de.Mexico","Cyprinus carpio"
"Valle.de.Mexico","Cyprinus carpio"
"Valle.de.Mexico","Cyprinus carpio"
"Valle.de.Mexico","Cyprinus carpio"
"Valle.de.Mexico","Cyprinus carpio"
"Valle.de.Mexico","Cyprinus carpio"
"Valle.de.Mexico","Cyprinus carpio"
"Valle.de.Mexico","Cyprinus carpio"
"Valle.de.Mexico","Cyprinus carpio"
"Valle.de.Mexico","Cyprinus carpio"
"Valle.de.Mexico","Cyprinus carpio"
"Valle.de.Mexico","Cyprinus carpio"
"Valle.de.Mexico","Cyprinus carpio"
"Valle.de.Mexico","Cyprinus carpio"
"Valle.de.Mexico","Cyprinus carpio"
"Valle.de.Mexico","Cyprinus carpio"
"Valle.de.Mexico","Cyprinus carpio"
"Victoria.lake","Cyprinus carpio"
"Walker.USA","Cyprinus carpio"
"Walker.USA","Cyprinus carpio"
"Walker.USA","Cyprinus carpio"
"Walker.USA","Cyprinus carpio"
"Walker.USA","Cyprinus carpio"
"Walker.USA","Cyprinus carpio"
"Walker.USA","Cyprinus carpio"
"Walker.USA","Cyprinus carpio"
"Whitewater","Cyprinus carpio"
"Whitewater","Cyprinus carpio"
"Whitewater","Cyprinus carpio"
"Whitewater","Cyprinus carpio"
"Whitewater","Cyprinus carpio"
"Whitewater","Cyprinus carpio"
"Whitewater","Cyprinus carpio"
"Whitewater","Cyprinus carpio"
"Whitewater","Cyprinus carpio"
"Whitewater","Cyprinus carpio"
"Whitewater","Cyprinus carpio"
"Whitewater","Cyprinus carpio"
"Whitewater","Cyprinus carpio"
"Whitewater","Cyprinus carpio"
"Whitewater","Cyprinus carpio"
"Whitewater","Cyprinus carpio"
"Whitewater","Cyprinus carpio"
"Whitewater","Cyprinus carpio"
"Whitewater","Cyprinus carpio"
"Whitewater","Cyprinus carpio"
"Whitewater","Cyprinus carpio"
"Whitewater","Cyprinus carpio"
"Whitewater","Cyprinus carpio"
"Whitewater","Cyprinus carpio"
"Bear.river","Cyprinus rubrofuscus"
"Bear.river","Cyprinus rubrofuscus"
"Bear.river","Cyprinus rubrofuscus"
"Bear.river","Cyprinus rubrofuscus"
"Bear.river","Cyprinus rubrofuscus"
"Bear.river","Cyprinus rubrofuscus"
"Laguna.Las.Tunas.Grandes","Cyprinus rubrofuscus"
"Mar.Chiquita","Cyprinus rubrofuscus"
"Mojave","Cyprinus rubrofuscus"
"Mojave","Cyprinus rubrofuscus"
"Mojave","Cyprinus rubrofuscus"
"Salina.del.Bebedero","Cyprinus rubrofuscus"
"Whitewater","Cyprinus rubrofuscus"
"Whitewater","Cyprinus rubrofuscus"
"Lake.Eyre.Basin","Diodon hystrix"
"Loukos","Diplodus vulgaris"
"Bear.river","Dorosoma cepedianum"
"Qinghai","Dorosoma cepedianum"
"Qinghai","Dorosoma cepedianum"
"Qinghai","Dorosoma cepedianum"
"Qinghai","Dorosoma cepedianum"
"Qinghai","Dorosoma cepedianum"
"Qinghai","Dorosoma cepedianum"
"Qinghai","Dorosoma cepedianum"
"Qinghai","Dorosoma cepedianum"
"Ruoshui","Dorosoma cepedianum"
"Ruoshui","Dorosoma cepedianum"
"Ruoshui","Dorosoma cepedianum"
"Ruoshui","Dorosoma cepedianum"
"Ruoshui","Dorosoma cepedianum"
"Ruoshui","Dorosoma cepedianum"
"Ruoshui","Dorosoma cepedianum"
"Ruoshui","Dorosoma cepedianum"
"Ruoshui","Dorosoma cepedianum"
"Ruoshui","Dorosoma cepedianum"
"Shule","Dorosoma cepedianum"
"Shule","Dorosoma cepedianum"
"Shule","Dorosoma cepedianum"
"Shule","Dorosoma cepedianum"
"Shule","Dorosoma cepedianum"
"Shule","Dorosoma cepedianum"
"Shule","Dorosoma cepedianum"
"Shule","Dorosoma cepedianum"
"Shule","Dorosoma cepedianum"
"Shule","Dorosoma cepedianum"
"Whitewater","Dorosoma cepedianum"
"Whitewater","Dorosoma cepedianum"
"Whitewater","Dorosoma cepedianum"
"Antelope.Wash","Dorosoma petenense"
"Whitewater","Dorosoma petenense"
"Whitewater","Dorosoma petenense"
"Whitewater","Dorosoma petenense"
"Whitewater","Dorosoma petenense"
"Whitewater","Dorosoma petenense"
"Whitewater","Dorosoma petenense"
"Whitewater","Dorosoma petenense"
"Whitewater","Dorosoma petenense"
"Whitewater","Dorosoma petenense"
"Whitewater","Dorosoma petenense"
"Whitewater","Dorosoma petenense"
"Whitewater","Dorosoma petenense"
"Lake.Eyre.Basin","Drepane punctata"
"Amu.Darya","Dzihunia amudarjensis"
"Amu.Darya","Dzihunia amudarjensis"
"Amu.Darya","Dzihunia amudarjensis"
"Lake.Eyre.Basin","Echeneis naucrates"
"Chilwa","Engraulicypris brevianalis"
"Chilwa","Engraulicypris brevianalis"
"Chilwa","Engraulicypris brevianalis"
"Etosha.Pan","Engraulicypris brevianalis"
"Edward","Enteromius apleurogramma"
"Edward","Enteromius apleurogramma"
"Edward","Enteromius apleurogramma"
"Edward","Enteromius apleurogramma"
"Edward","Enteromius apleurogramma"
"Edward","Enteromius apleurogramma"
"Edward","Enteromius apleurogramma"
"Edward","Enteromius apleurogramma"
"Edward","Enteromius apleurogramma"
"George.lake","Enteromius apleurogramma"
"George.lake","Enteromius apleurogramma"
"George.lake","Enteromius apleurogramma"
"George.lake","Enteromius apleurogramma"
"George.lake","Enteromius apleurogramma"
"George.lake","Enteromius apleurogramma"
"George.lake","Enteromius apleurogramma"
"George.lake","Enteromius apleurogramma"
"George.lake","Enteromius apleurogramma"
"George.lake","Enteromius apleurogramma"
"George.lake","Enteromius apleurogramma"
"Kivu","Enteromius apleurogramma"
"Kivu","Enteromius apleurogramma"
"Kivu","Enteromius apleurogramma"
"Kivu","Enteromius apleurogramma"
"Kivu","Enteromius apleurogramma"
"Kyoga","Enteromius apleurogramma"
"Kyoga","Enteromius apleurogramma"
"Kyoga","Enteromius apleurogramma"
"Kyoga","Enteromius apleurogramma"
"Kyoga","Enteromius apleurogramma"
"Kyoga","Enteromius apleurogramma"
"Kyoga","Enteromius apleurogramma"
"Lake.Albert","Enteromius apleurogramma"
"Lake.Albert","Enteromius apleurogramma"
"Lake.Albert","Enteromius apleurogramma"
"Lake.Bunyonyi","Enteromius apleurogramma"
"Lake.Bunyonyi","Enteromius apleurogramma"
"Lake.Rukwa","Enteromius apleurogramma"
"Lake.Rukwa","Enteromius apleurogramma"
"Lake.Rukwa","Enteromius apleurogramma"
"Tanganyika","Enteromius apleurogramma"
"Tanganyika","Enteromius apleurogramma"
"Tanganyika","Enteromius apleurogramma"
"Tanganyika","Enteromius apleurogramma"
"Tanganyika","Enteromius apleurogramma"
"Tanganyika","Enteromius apleurogramma"
"Tanganyika","Enteromius apleurogramma"
"Tanganyika","Enteromius apleurogramma"
"Tanganyika","Enteromius apleurogramma"
"Tanganyika","Enteromius apleurogramma"
"Tanganyika","Enteromius apleurogramma"
"Tanganyika","Enteromius apleurogramma"
"Tanganyika","Enteromius apleurogramma"
"Tanganyika","Enteromius apleurogramma"
"Tanganyika","Enteromius apleurogramma"
"Tanganyika","Enteromius apleurogramma"
"Tanganyika","Enteromius apleurogramma"
"Tanganyika","Enteromius apleurogramma"
"Tanganyika","Enteromius apleurogramma"
"Tanganyika","Enteromius apleurogramma"
"Tanganyika","Enteromius apleurogramma"
"Tanganyika","Enteromius apleurogramma"
"Tanganyika","Enteromius apleurogramma"
"Tanganyika","Enteromius apleurogramma"
"Tanganyika","Enteromius apleurogramma"
"Victoria.lake","Enteromius apleurogramma"
"Victoria.lake","Enteromius apleurogramma"
"Victoria.lake","Enteromius apleurogramma"
"Victoria.lake","Enteromius apleurogramma"
"Victoria.lake","Enteromius apleurogramma"
"Victoria.lake","Enteromius apleurogramma"
"Victoria.lake","Enteromius apleurogramma"
"Victoria.lake","Enteromius apleurogramma"
"Victoria.lake","Enteromius apleurogramma"
"Victoria.lake","Enteromius apleurogramma"
"Victoria.lake","Enteromius apleurogramma"
"Victoria.lake","Enteromius apleurogramma"
"Victoria.lake","Enteromius apleurogramma"
"Victoria.lake","Enteromius apleurogramma"
"Victoria.lake","Enteromius apleurogramma"
"Victoria.lake","Enteromius apleurogramma"
"Victoria.lake","Enteromius apleurogramma"
"Victoria.lake","Enteromius apleurogramma"
"Victoria.lake","Enteromius apleurogramma"
"Victoria.lake","Enteromius apleurogramma"
"Victoria.lake","Enteromius apleurogramma"
"Victoria.lake","Enteromius apleurogramma"
"Victoria.lake","Enteromius apleurogramma"
"Victoria.lake","Enteromius apleurogramma"
"Victoria.lake","Enteromius apleurogramma"
"Victoria.lake","Enteromius apleurogramma"
"Victoria.lake","Enteromius apleurogramma"
"Victoria.lake","Enteromius apleurogramma"
"Victoria.lake","Enteromius apleurogramma"
"Victoria.lake","Enteromius apleurogramma"
"Victoria.lake","Enteromius apleurogramma"
"Victoria.lake","Enteromius apleurogramma"
"Victoria.lake","Enteromius apleurogramma"
"Victoria.lake","Enteromius apleurogramma"
"Victoria.lake","Enteromius apleurogramma"
"Victoria.lake","Enteromius apleurogramma"
"Victoria.lake","Enteromius apleurogramma"
"Victoria.lake","Enteromius apleurogramma"
"Chilwa","Enteromius kerstenii"
"Chilwa","Enteromius kerstenii"
"Chilwa","Enteromius kerstenii"
"Chilwa","Enteromius kerstenii"
"Chilwa","Enteromius kerstenii"
"Chilwa","Enteromius kerstenii"
"Chilwa","Enteromius kerstenii"
"Chilwa","Enteromius kerstenii"
"Chilwa","Enteromius kerstenii"
"Chilwa","Enteromius kerstenii"
"Chilwa","Enteromius kerstenii"
"Chilwa","Enteromius kerstenii"
"Chilwa","Enteromius kerstenii"
"Chilwa","Enteromius kerstenii"
"Edward","Enteromius kerstenii"
"Edward","Enteromius kerstenii"
"Edward","Enteromius kerstenii"
"Edward","Enteromius kerstenii"
"Edward","Enteromius kerstenii"
"Edward","Enteromius kerstenii"
"Edward","Enteromius kerstenii"
"Edward","Enteromius kerstenii"
"Edward","Enteromius kerstenii"
"Edward","Enteromius kerstenii"
"Edward","Enteromius kerstenii"
"Edward","Enteromius kerstenii"
"Edward","Enteromius kerstenii"
"Edward","Enteromius kerstenii"
"Edward","Enteromius kerstenii"
"Edward","Enteromius kerstenii"
"Edward","Enteromius kerstenii"
"Edward","Enteromius kerstenii"
"Edward","Enteromius kerstenii"
"George.lake","Enteromius kerstenii"
"George.lake","Enteromius kerstenii"
"George.lake","Enteromius kerstenii"
"George.lake","Enteromius kerstenii"
"George.lake","Enteromius kerstenii"
"George.lake","Enteromius kerstenii"
"George.lake","Enteromius kerstenii"
"George.lake","Enteromius kerstenii"
"George.lake","Enteromius kerstenii"
"George.lake","Enteromius kerstenii"
"George.lake","Enteromius kerstenii"
"George.lake","Enteromius kerstenii"
"George.lake","Enteromius kerstenii"
"George.lake","Enteromius kerstenii"
"George.lake","Enteromius kerstenii"
"George.lake","Enteromius kerstenii"
"George.lake","Enteromius kerstenii"
"George.lake","Enteromius kerstenii"
"George.lake","Enteromius kerstenii"
"George.lake","Enteromius kerstenii"
"George.lake","Enteromius kerstenii"
"George.lake","Enteromius kerstenii"
"George.lake","Enteromius kerstenii"
"George.lake","Enteromius kerstenii"
"George.lake","Enteromius kerstenii"
"George.lake","Enteromius kerstenii"
"George.lake","Enteromius kerstenii"
"George.lake","Enteromius kerstenii"
"George.lake","Enteromius kerstenii"
"Kivu","Enteromius kerstenii"
"Kivu","Enteromius kerstenii"
"Kivu","Enteromius kerstenii"
"Kivu","Enteromius kerstenii"
"Kivu","Enteromius kerstenii"
"Kivu","Enteromius kerstenii"
"Kivu","Enteromius kerstenii"
"Kivu","Enteromius kerstenii"
"Kivu","Enteromius kerstenii"
"Kivu","Enteromius kerstenii"
"Kivu","Enteromius kerstenii"
"Kivu","Enteromius kerstenii"
"Kivu","Enteromius kerstenii"
"Kyoga","Enteromius kerstenii"
"Kyoga","Enteromius kerstenii"
"Kyoga","Enteromius kerstenii"
"Kyoga","Enteromius kerstenii"
"Kyoga","Enteromius kerstenii"
"Kyoga","Enteromius kerstenii"
"Kyoga","Enteromius kerstenii"
"Kyoga","Enteromius kerstenii"
"Kyoga","Enteromius kerstenii"
"Kyoga","Enteromius kerstenii"
"Kyoga","Enteromius kerstenii"
"Kyoga","Enteromius kerstenii"
"Kyoga","Enteromius kerstenii"
"Kyoga","Enteromius kerstenii"
"Kyoga","Enteromius kerstenii"
"Kyoga","Enteromius kerstenii"
"Kyoga","Enteromius kerstenii"
"Kyoga","Enteromius kerstenii"
"Kyoga","Enteromius kerstenii"
"Kyoga","Enteromius kerstenii"
"Kyoga","Enteromius kerstenii"
"Kyoga","Enteromius kerstenii"
"Kyoga","Enteromius kerstenii"
"Kyoga","Enteromius kerstenii"
"Kyoga","Enteromius kerstenii"
"Lake.Albert","Enteromius kerstenii"
"Lake.Albert","Enteromius kerstenii"
"Lake.Albert","Enteromius kerstenii"
"Lake.Albert","Enteromius kerstenii"
"Lake.Albert","Enteromius kerstenii"
"Lake.Bunyonyi","Enteromius kerstenii"
"Lake.Bunyonyi","Enteromius kerstenii"
"Lake.Bunyonyi","Enteromius kerstenii"
"Lake.Bunyonyi","Enteromius kerstenii"
"Lake.Bunyonyi","Enteromius kerstenii"
"Lake.Bunyonyi","Enteromius kerstenii"
"Lake.Rukwa","Enteromius kerstenii"
"Lake.Rukwa","Enteromius kerstenii"
"Lake.Rukwa","Enteromius kerstenii"
"Lake.Rukwa","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Malawi","Enteromius kerstenii"
"Okavango","Enteromius kerstenii"
"Okavango","Enteromius kerstenii"
"Okavango","Enteromius kerstenii"
"Okavango","Enteromius kerstenii"
"Okavango","Enteromius kerstenii"
"Okavango","Enteromius kerstenii"
"Okavango","Enteromius kerstenii"
"Okavango","Enteromius kerstenii"
"Okavango","Enteromius kerstenii"
"Okavango","Enteromius kerstenii"
"Okavango","Enteromius kerstenii"
"Okavango","Enteromius kerstenii"
"Okavango","Enteromius kerstenii"
"Okavango","Enteromius kerstenii"
"Okavango","Enteromius kerstenii"
"Okavango","Enteromius kerstenii"
"Okavango","Enteromius kerstenii"
"Okavango","Enteromius kerstenii"
"Okavango","Enteromius kerstenii"
"Okavango","Enteromius kerstenii"
"Okavango","Enteromius kerstenii"
"Okavango","Enteromius kerstenii"
"Okavango","Enteromius kerstenii"
"Okavango","Enteromius kerstenii"
"Okavango","Enteromius kerstenii"
"Okavango","Enteromius kerstenii"
"Okavango","Enteromius kerstenii"
"Okavango","Enteromius kerstenii"
"Okavango","Enteromius kerstenii"
"Okavango","Enteromius kerstenii"
"Okavango","Enteromius kerstenii"
"Okavango","Enteromius kerstenii"
"Okavango","Enteromius kerstenii"
"Okavango","Enteromius kerstenii"
"Okavango","Enteromius kerstenii"
"Okavango","Enteromius kerstenii"
"Okavango","Enteromius kerstenii"
"Tanganyika","Enteromius kerstenii"
"Tanganyika","Enteromius kerstenii"
"Tanganyika","Enteromius kerstenii"
"Tanganyika","Enteromius kerstenii"
"Tanganyika","Enteromius kerstenii"
"Tanganyika","Enteromius kerstenii"
"Tanganyika","Enteromius kerstenii"
"Tanganyika","Enteromius kerstenii"
"Tanganyika","Enteromius kerstenii"
"Tanganyika","Enteromius kerstenii"
"Uaso.Nyiro.River","Enteromius kerstenii"
"Victoria.lake","Enteromius kerstenii"
"Victoria.lake","Enteromius kerstenii"
"Victoria.lake","Enteromius kerstenii"
"Victoria.lake","Enteromius kerstenii"
"Victoria.lake","Enteromius kerstenii"
"Victoria.lake","Enteromius kerstenii"
"Victoria.lake","Enteromius kerstenii"
"Victoria.lake","Enteromius kerstenii"
"Victoria.lake","Enteromius kerstenii"
"Victoria.lake","Enteromius kerstenii"
"Victoria.lake","Enteromius kerstenii"
"Victoria.lake","Enteromius kerstenii"
"Victoria.lake","Enteromius kerstenii"
"Victoria.lake","Enteromius kerstenii"
"Victoria.lake","Enteromius kerstenii"
"Victoria.lake","Enteromius kerstenii"
"Victoria.lake","Enteromius kerstenii"
"Victoria.lake","Enteromius kerstenii"
"Victoria.lake","Enteromius kerstenii"
"Victoria.lake","Enteromius kerstenii"
"Victoria.lake","Enteromius kerstenii"
"Victoria.lake","Enteromius kerstenii"
"Victoria.lake","Enteromius kerstenii"
"Victoria.lake","Enteromius kerstenii"
"Victoria.lake","Enteromius kerstenii"
"Victoria.lake","Enteromius kerstenii"
"Victoria.lake","Enteromius kerstenii"
"Victoria.lake","Enteromius kerstenii"
"Victoria.lake","Enteromius kerstenii"
"Victoria.lake","Enteromius kerstenii"
"Victoria.lake","Enteromius kerstenii"
"Victoria.lake","Enteromius kerstenii"
"Victoria.lake","Enteromius kerstenii"
"Victoria.lake","Enteromius kerstenii"
"Victoria.lake","Enteromius kerstenii"
"Victoria.lake","Enteromius kerstenii"
"Victoria.lake","Enteromius kerstenii"
"Victoria.lake","Enteromius kerstenii"
"Victoria.lake","Enteromius kerstenii"
"Victoria.lake","Enteromius kerstenii"
"Victoria.lake","Enteromius kerstenii"
"Victoria.lake","Enteromius kerstenii"
"Victoria.lake","Enteromius kerstenii"
"Victoria.lake","Enteromius kerstenii"
"Victoria.lake","Enteromius kerstenii"
"Victoria.lake","Enteromius kerstenii"
"Edward","Enteromius mimus"
"Edward","Enteromius mimus"
"Edward","Enteromius mimus"
"Edward","Enteromius mimus"
"Edward","Enteromius mimus"
"Edward","Enteromius mimus"
"Edward","Enteromius mimus"
"Edward","Enteromius mimus"
"Edward","Enteromius mimus"
"George.lake","Enteromius mimus"
"George.lake","Enteromius mimus"
"George.lake","Enteromius mimus"
"George.lake","Enteromius mimus"
"George.lake","Enteromius mimus"
"George.lake","Enteromius mimus"
"George.lake","Enteromius mimus"
"George.lake","Enteromius mimus"
"George.lake","Enteromius mimus"
"Turkana","Enteromius mimus"
"Victoria.lake","Enteromius mimus"
"Okavango","Enteromius miolepis"
"Okavango","Enteromius miolepis"
"Okavango","Enteromius miolepis"
"Tchad","Enteromius miolepis"
"Tchad","Enteromius miolepis"
"Abhe.Bad","Enteromius paludinosus"
"Abhe.Bad","Enteromius paludinosus"
"Abhe.Bad","Enteromius paludinosus"
"Awasa.Hayk","Enteromius paludinosus"
"Bahi.Swamp","Enteromius paludinosus"
"Bahi.Swamp","Enteromius paludinosus"
"Chilwa","Enteromius paludinosus"
